run_id,dataset,method,scenario,seed,task_idx,metric,value
cifar224__simplecil__long_range_revisit__seed2,cifar224,simplecil,long_range_revisit,2,9,RAG_mean,nan
cifar224__simplecil__long_range_revisit__seed2,cifar224,simplecil,long_range_revisit,2,9,Repetition_Gain,nan
cifar224__simplecil__long_range_revisit__seed2,cifar224,simplecil,long_range_revisit,2,9,Anchor_Retention,nan
cifar224__simplecil__long_range_revisit__seed2,cifar224,simplecil,long_range_revisit,2,9,Long_Range_Retention,0.34199999999999997
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,0,A_t,0.9339999999999998
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,0,AIA,0.9339999999999998
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,0,BWT,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,0,Forgetting,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,0,FWT,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,0,RAG_mean,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,0,Repetition_Gain,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,1,A_t,0.894
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,1,AIA,0.9139999999999999
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,1,BWT,-0.02399999999999991
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,1,Forgetting,0.02399999999999991
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,1,FWT,0.9339999999999998
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,1,RAG_mean,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,1,Repetition_Gain,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,2,A_t,0.8753333333333334
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,2,AIA,0.9011111111111111
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,2,BWT,-0.039999999999999925
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,2,Forgetting,0.039999999999999925
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,2,FWT,0.9059999999999999
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,2,RAG_mean,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,2,Repetition_Gain,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,3,A_t,0.8419999999999999
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,3,AIA,0.8863333333333332
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,3,BWT,-0.045000000000000075
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,3,Forgetting,0.045000000000000075
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,3,FWT,0.902
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,3,RAG_mean,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,3,Repetition_Gain,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,4,A_t,0.8194000000000001
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,4,AIA,0.8729466666666665
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,4,BWT,-0.06474999999999995
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,4,Forgetting,0.06474999999999995
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,4,FWT,0.87575
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,4,RAG_mean,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,4,Repetition_Gain,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,5,A_t,0.7956666666666665
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,5,AIA,0.8600666666666665
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,5,BWT,-0.07040000000000005
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,5,Forgetting,0.07040000000000005
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,5,FWT,0.8712
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,5,RAG_mean,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,5,Repetition_Gain,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,6,A_t,0.793
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,6,AIA,0.8504857142857142
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,6,BWT,-0.06916666666666665
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,6,Forgetting,0.06916666666666665
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,6,FWT,0.8543333333333333
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,6,RAG_mean,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,6,Repetition_Gain,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,7,A_t,0.772625
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,7,AIA,0.840753125
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,7,BWT,-0.07314285714285718
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,7,Forgetting,0.07314285714285718
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,7,FWT,0.8522857142857142
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,7,RAG_mean,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,7,Repetition_Gain,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,8,A_t,0.7605555555555555
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,8,AIA,0.8318422839506172
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,8,BWT,-0.07775000000000007
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,8,Forgetting,0.07775000000000007
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,8,FWT,0.8366250000000001
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,8,RAG_mean,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,8,Repetition_Gain,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,9,A_t,0.6857
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,9,AIA,0.8172280555555556
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,9,BWT,-0.10933333333333335
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,9,Forgetting,0.10933333333333335
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,9,FWT,0.8296666666666668
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,9,RAG_mean,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,9,Repetition_Gain,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,9,Anchor_Retention,nan
cifar224__simplecil__long_range_revisit__seed3,cifar224,simplecil,long_range_revisit,3,9,Long_Range_Retention,0.43
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,0,A_t,0.9289999999999999
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,0,AIA,0.9289999999999999
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,0,BWT,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,0,Forgetting,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,0,FWT,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,0,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,0,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,1,A_t,0.887
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,1,AIA,0.9079999999999999
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,1,BWT,-0.03299999999999981
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,1,Forgetting,0.03299999999999981
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,1,FWT,0.9289999999999999
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,1,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,1,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,2,A_t,0.8730000000000001
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,2,AIA,0.8963333333333333
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,2,BWT,-0.03899999999999987
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,2,Forgetting,0.03899999999999987
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,2,FWT,0.9035
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,2,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,2,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,3,A_t,0.8380000000000001
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,3,AIA,0.88175
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,3,BWT,-0.045999999999999965
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,3,Forgetting,0.045999999999999965
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,3,FWT,0.899
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,3,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,3,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,4,A_t,0.8141999999999999
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,4,AIA,0.8682399999999999
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,4,BWT,-0.06425000000000003
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,4,Forgetting,0.06425000000000003
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,4,FWT,0.8725
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,4,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,4,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,5,A_t,0.793
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,5,AIA,0.8557
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,5,BWT,-0.06739999999999999
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,5,Forgetting,0.06739999999999999
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,5,FWT,0.8656
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,5,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,5,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,6,A_t,0.7908571428571428
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,6,AIA,0.8464367346938776
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,6,BWT,-0.06683333333333334
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,6,Forgetting,0.06683333333333334
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,6,FWT,0.8491666666666667
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,6,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,6,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,7,A_t,0.7705
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,7,AIA,0.8369446428571429
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,7,BWT,-0.07142857142857141
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,7,Forgetting,0.07142857142857141
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,7,FWT,0.8481428571428572
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,7,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,7,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,8,A_t,0.7583333333333333
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,8,AIA,0.828210052910053
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,8,BWT,-0.076625
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,8,Forgetting,0.076625
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,8,FWT,0.8330000000000001
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,8,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,8,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,9,A_t,0.6828000000000001
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,9,AIA,0.8136690476190477
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,9,BWT,-0.1146666666666667
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,9,Forgetting,0.1146666666666667
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,9,FWT,0.8264444444444445
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,9,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,9,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,9,Anchor_Retention,nan
cifar224__simplecil__mid_range_revisit__seed1,cifar224,simplecil,mid_range_revisit,1,9,Long_Range_Retention,0.372
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,0,A_t,0.9299999999999999
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,0,AIA,0.9299999999999999
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,0,BWT,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,0,Forgetting,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,0,FWT,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,0,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,0,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,1,A_t,0.8880000000000001
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,1,AIA,0.909
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,1,BWT,-0.030999999999999917
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,1,Forgetting,0.030999999999999917
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,1,FWT,0.9299999999999999
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,1,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,1,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,2,A_t,0.8736666666666668
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,2,AIA,0.8972222222222223
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,2,BWT,-0.039000000000000035
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,2,Forgetting,0.039000000000000035
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,2,FWT,0.9035
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,2,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,2,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,3,A_t,0.84025
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,3,AIA,0.8829791666666668
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,3,BWT,-0.04500000000000004
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,3,Forgetting,0.04500000000000004
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,3,FWT,0.8996666666666666
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,3,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,3,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,4,A_t,0.8144
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,4,AIA,0.8692633333333333
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,4,BWT,-0.06350000000000003
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,4,Forgetting,0.06350000000000003
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,4,FWT,0.874
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,4,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,4,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,5,A_t,0.7936666666666667
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,5,AIA,0.8566638888888889
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,5,BWT,-0.06700000000000003
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,5,Forgetting,0.06700000000000003
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,5,FWT,0.8652000000000001
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,5,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,5,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,6,A_t,0.7914285714285716
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,6,AIA,0.8473445578231293
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,6,BWT,-0.0671666666666667
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,6,Forgetting,0.0671666666666667
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,6,FWT,0.8495
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,6,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,6,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,7,A_t,0.7706250000000001
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,7,AIA,0.8377546130952382
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,7,BWT,-0.07142857142857147
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,7,Forgetting,0.07142857142857147
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,7,FWT,0.8490000000000001
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,7,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,7,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,8,A_t,0.7585555555555555
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,8,AIA,0.8289547178130513
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,8,BWT,-0.07637500000000004
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,8,Forgetting,0.07637500000000004
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,8,FWT,0.8331250000000001
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,8,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,8,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,9,A_t,0.6832
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,9,AIA,0.8143792460317462
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,9,BWT,-0.11533333333333336
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,9,Forgetting,0.11533333333333336
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,9,FWT,0.8264444444444445
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,9,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,9,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,9,Anchor_Retention,nan
cifar224__simplecil__mid_range_revisit__seed2,cifar224,simplecil,mid_range_revisit,2,9,Long_Range_Retention,0.36200000000000004
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,0,A_t,0.931
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,0,AIA,0.931
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,0,BWT,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,0,Forgetting,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,0,FWT,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,0,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,0,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,1,A_t,0.8879999999999999
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,1,AIA,0.9095
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,1,BWT,-0.03300000000000003
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,1,Forgetting,0.03300000000000003
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,1,FWT,0.931
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,1,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,1,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,2,A_t,0.8723333333333333
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,2,AIA,0.8971111111111111
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,2,BWT,-0.040999999999999814
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,2,Forgetting,0.040999999999999814
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,2,FWT,0.9045
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,2,RAG_mean,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,2,Repetition_Gain,nan
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,3,A_t,0.83825
cifar224__simplecil__mid_range_revisit__seed3,cifar224,simplecil,mid_range_revisit,3,3,AIA,0.8823958333333333
